wavelength,reflectance
3.90E+02,2.13E-01
3.91E+02,2.13E-01
3.92E+02,2.13E-01
3.94E+02,2.13E-01
3.95E+02,2.13E-01
3.96E+02,2.13E-01
3.98E+02,2.13E-01
3.99E+02,2.13E-01
4.00E+02,2.13E-01
4.01E+02,2.13E-01
4.03E+02,2.13E-01
4.04E+02,2.13E-01
4.05E+02,2.13E-01
4.07E+02,2.14E-01
4.08E+02,2.14E-01
4.09E+02,2.14E-01
4.11E+02,2.14E-01
4.12E+02,2.14E-01
4.13E+02,2.14E-01
4.15E+02,2.14E-01
4.16E+02,2.14E-01
4.17E+02,2.14E-01
4.19E+02,2.14E-01
4.20E+02,2.14E-01
4.21E+02,2.15E-01
4.23E+02,2.15E-01
4.24E+02,2.15E-01
4.25E+02,2.15E-01
4.27E+02,2.15E-01
4.28E+02,2.15E-01
4.29E+02,2.15E-01
4.31E+02,2.15E-01
4.32E+02,2.15E-01
4.33E+02,2.15E-01
4.34E+02,2.16E-01
4.36E+02,2.16E-01
4.37E+02,2.16E-01
4.38E+02,2.16E-01
4.40E+02,2.16E-01
4.41E+02,2.16E-01
4.42E+02,2.16E-01
4.44E+02,2.16E-01
4.45E+02,2.16E-01
4.46E+02,2.16E-01
4.48E+02,2.16E-01
4.49E+02,2.17E-01
4.50E+02,2.17E-01
4.52E+02,2.17E-01
4.53E+02,2.17E-01
4.54E+02,2.17E-01
4.56E+02,2.17E-01
4.57E+02,2.17E-01
4.58E+02,2.17E-01
4.60E+02,2.17E-01
4.61E+02,2.17E-01
4.62E+02,2.18E-01
4.64E+02,2.18E-01
4.65E+02,2.18E-01
4.66E+02,2.18E-01
4.68E+02,2.18E-01
4.69E+02,2.18E-01
4.70E+02,2.18E-01
4.71E+02,2.18E-01
4.73E+02,2.18E-01
4.74E+02,2.19E-01
4.75E+02,2.19E-01
4.77E+02,2.19E-01
4.78E+02,2.19E-01
4.79E+02,2.19E-01
4.81E+02,2.19E-01
4.82E+02,2.19E-01
4.83E+02,2.19E-01
4.85E+02,2.19E-01
4.86E+02,2.19E-01
4.87E+02,2.20E-01
4.89E+02,2.20E-01
4.90E+02,2.20E-01
4.91E+02,2.20E-01
4.93E+02,2.20E-01
4.94E+02,2.20E-01
4.95E+02,2.20E-01
4.97E+02,2.20E-01
4.98E+02,2.20E-01
4.99E+02,2.21E-01
5.01E+02,2.21E-01
5.02E+02,2.21E-01
5.03E+02,2.21E-01
5.05E+02,2.21E-01
5.06E+02,2.21E-01
5.07E+02,2.21E-01
5.09E+02,2.22E-01
5.10E+02,2.22E-01
5.11E+02,2.22E-01
5.13E+02,2.22E-01
5.14E+02,2.22E-01
5.15E+02,2.22E-01
5.17E+02,2.23E-01
5.18E+02,2.23E-01
5.19E+02,2.23E-01
5.21E+02,2.23E-01
5.22E+02,2.23E-01
5.23E+02,2.23E-01
5.24E+02,2.23E-01
5.26E+02,2.24E-01
5.27E+02,2.24E-01
5.28E+02,2.24E-01
5.30E+02,2.24E-01
5.31E+02,2.24E-01
5.32E+02,2.24E-01
5.34E+02,2.25E-01
5.35E+02,2.25E-01
5.36E+02,2.25E-01
5.38E+02,2.25E-01
5.39E+02,2.25E-01
5.40E+02,2.25E-01
5.42E+02,2.25E-01
5.43E+02,2.26E-01
5.44E+02,2.26E-01
5.46E+02,2.26E-01
5.47E+02,2.26E-01
5.48E+02,2.26E-01
5.50E+02,2.26E-01
5.51E+02,2.27E-01
5.52E+02,2.27E-01
5.54E+02,2.27E-01
5.55E+02,2.27E-01
5.56E+02,2.27E-01
5.58E+02,2.27E-01
5.59E+02,2.27E-01
5.60E+02,2.27E-01
5.62E+02,2.28E-01
5.63E+02,2.28E-01
5.64E+02,2.28E-01
5.66E+02,2.28E-01
5.67E+02,2.28E-01
5.68E+02,2.28E-01
5.70E+02,2.28E-01
5.71E+02,2.28E-01
5.72E+02,2.29E-01
5.74E+02,2.29E-01
5.75E+02,2.29E-01
5.76E+02,2.29E-01
5.78E+02,2.29E-01
5.79E+02,2.29E-01
5.80E+02,2.29E-01
5.82E+02,2.29E-01
5.83E+02,2.30E-01
5.84E+02,2.30E-01
5.86E+02,2.30E-01
5.87E+02,2.30E-01
5.88E+02,2.30E-01
5.90E+02,2.30E-01
5.91E+02,2.30E-01
5.92E+02,2.30E-01
5.94E+02,2.31E-01
5.95E+02,2.31E-01
5.96E+02,2.31E-01
5.98E+02,2.31E-01
5.99E+02,2.31E-01
6.00E+02,2.31E-01
6.02E+02,2.31E-01
6.03E+02,2.31E-01
6.04E+02,2.32E-01
6.06E+02,2.32E-01
6.07E+02,2.32E-01
6.08E+02,2.32E-01
6.10E+02,2.32E-01
6.11E+02,2.32E-01
6.12E+02,2.32E-01
6.14E+02,2.32E-01
6.15E+02,2.33E-01
6.16E+02,2.33E-01
6.18E+02,2.33E-01
6.19E+02,2.33E-01
6.20E+02,2.33E-01
6.22E+02,2.33E-01
6.23E+02,2.33E-01
6.24E+02,2.34E-01
6.26E+02,2.34E-01
6.27E+02,2.34E-01
6.28E+02,2.34E-01
6.30E+02,2.34E-01
6.31E+02,2.34E-01
6.32E+02,2.34E-01
6.34E+02,2.34E-01
6.35E+02,2.35E-01
6.36E+02,2.35E-01
6.38E+02,2.35E-01
6.39E+02,2.35E-01
6.40E+02,2.35E-01
6.42E+02,2.35E-01
6.43E+02,2.35E-01
6.44E+02,2.36E-01
6.46E+02,2.36E-01
6.47E+02,2.36E-01
6.48E+02,2.36E-01
6.50E+02,2.36E-01
6.51E+02,2.36E-01
6.52E+02,2.36E-01
6.54E+02,2.36E-01
6.55E+02,2.37E-01
6.56E+02,2.37E-01
6.58E+02,2.37E-01
6.59E+02,2.37E-01
6.60E+02,2.37E-01
6.62E+02,2.37E-01
6.63E+02,2.37E-01
6.64E+02,2.38E-01
6.66E+02,2.38E-01
6.67E+02,2.38E-01
6.68E+02,2.38E-01
6.70E+02,2.38E-01
6.71E+02,2.38E-01
6.72E+02,2.38E-01
6.74E+02,2.38E-01
6.75E+02,2.39E-01
6.76E+02,2.39E-01
6.78E+02,2.39E-01
6.79E+02,2.39E-01
6.80E+02,2.39E-01
6.82E+02,2.39E-01
6.83E+02,2.39E-01
6.84E+02,2.40E-01
6.86E+02,2.40E-01
6.87E+02,2.40E-01
6.88E+02,2.40E-01
6.90E+02,2.40E-01
6.91E+02,2.40E-01
6.92E+02,2.40E-01
6.94E+02,2.40E-01
6.95E+02,2.41E-01
6.96E+02,2.41E-01
6.98E+02,2.41E-01
6.99E+02,2.41E-01
7.00E+02,2.41E-01
7.02E+02,2.41E-01
7.03E+02,2.41E-01
7.04E+02,2.42E-01
7.06E+02,2.42E-01
7.07E+02,2.42E-01
7.09E+02,2.42E-01
7.10E+02,2.42E-01
7.11E+02,2.42E-01
7.13E+02,2.42E-01
7.14E+02,2.42E-01
7.15E+02,2.42E-01
7.17E+02,2.43E-01
7.18E+02,2.43E-01
7.19E+02,2.43E-01
7.21E+02,2.43E-01
7.22E+02,2.43E-01
7.23E+02,2.43E-01
7.25E+02,2.43E-01
7.26E+02,2.43E-01
7.27E+02,2.44E-01
7.29E+02,2.44E-01
7.30E+02,2.44E-01
7.31E+02,2.44E-01
7.33E+02,2.44E-01
7.34E+02,2.44E-01
7.35E+02,2.44E-01
7.37E+02,2.44E-01
7.38E+02,2.45E-01
7.39E+02,2.45E-01
7.41E+02,2.45E-01
7.42E+02,2.45E-01
7.43E+02,2.45E-01
7.45E+02,2.45E-01
7.46E+02,2.45E-01
7.47E+02,2.45E-01
7.49E+02,2.46E-01
7.50E+02,2.46E-01
7.51E+02,2.46E-01
7.53E+02,2.46E-01
7.54E+02,2.46E-01
7.55E+02,2.46E-01
7.57E+02,2.46E-01
7.58E+02,2.46E-01
7.59E+02,2.46E-01
7.61E+02,2.47E-01
7.62E+02,2.47E-01
7.64E+02,2.47E-01
7.65E+02,2.47E-01
7.66E+02,2.47E-01
7.68E+02,2.47E-01
7.69E+02,2.47E-01
7.70E+02,2.47E-01
7.72E+02,2.48E-01
7.73E+02,2.48E-01
7.74E+02,2.48E-01
7.76E+02,2.48E-01
7.77E+02,2.48E-01
7.78E+02,2.48E-01
7.80E+02,2.48E-01
7.81E+02,2.48E-01
7.82E+02,2.48E-01
7.84E+02,2.49E-01
7.85E+02,2.49E-01
7.86E+02,2.49E-01
7.88E+02,2.49E-01
7.89E+02,2.49E-01
7.90E+02,2.49E-01
7.92E+02,2.49E-01
7.93E+02,2.49E-01
7.94E+02,2.49E-01
7.96E+02,2.50E-01
7.97E+02,2.50E-01
7.98E+02,2.50E-01
8.00E+02,2.50E-01
8.01E+02,2.50E-01
8.03E+02,2.50E-01
8.04E+02,2.50E-01
8.05E+02,2.51E-01
8.07E+02,2.51E-01
8.08E+02,2.51E-01
8.09E+02,2.51E-01
8.11E+02,2.51E-01
8.12E+02,2.52E-01
8.13E+02,2.52E-01
8.15E+02,2.52E-01
8.16E+02,2.52E-01
8.17E+02,2.52E-01
8.19E+02,2.52E-01
8.20E+02,2.53E-01
8.21E+02,2.53E-01
8.23E+02,2.53E-01
8.24E+02,2.53E-01
8.25E+02,2.53E-01
8.27E+02,2.53E-01
8.28E+02,2.54E-01
8.29E+02,2.54E-01
8.31E+02,2.54E-01
8.32E+02,2.54E-01
8.34E+02,2.54E-01
8.35E+02,2.55E-01
8.36E+02,2.55E-01
8.38E+02,2.55E-01
8.39E+02,2.55E-01
8.40E+02,2.55E-01
8.42E+02,2.55E-01
8.43E+02,2.56E-01
8.44E+02,2.56E-01
8.46E+02,2.56E-01
8.47E+02,2.56E-01
8.48E+02,2.56E-01
8.50E+02,2.57E-01
8.51E+02,2.57E-01
8.52E+02,2.57E-01
8.54E+02,2.57E-01
8.55E+02,2.57E-01
8.56E+02,2.57E-01
8.58E+02,2.57E-01
8.59E+02,2.57E-01
8.61E+02,2.57E-01
8.62E+02,2.57E-01
8.63E+02,2.57E-01
8.65E+02,2.57E-01
8.66E+02,2.58E-01
8.67E+02,2.58E-01
8.69E+02,2.58E-01
8.70E+02,2.58E-01
8.71E+02,2.58E-01
8.73E+02,2.58E-01
8.74E+02,2.58E-01
8.75E+02,2.58E-01
8.77E+02,2.58E-01
8.78E+02,2.58E-01
8.79E+02,2.58E-01
8.81E+02,2.58E-01
8.82E+02,2.58E-01
8.83E+02,2.59E-01
8.85E+02,2.59E-01
8.86E+02,2.59E-01
8.88E+02,2.59E-01
8.89E+02,2.59E-01
8.90E+02,2.59E-01
8.92E+02,2.59E-01
8.93E+02,2.59E-01
8.94E+02,2.59E-01
8.96E+02,2.59E-01
8.97E+02,2.59E-01
8.98E+02,2.59E-01
9.00E+02,2.59E-01
9.01E+02,2.60E-01
9.02E+02,2.60E-01
9.04E+02,2.60E-01
9.05E+02,2.60E-01
9.06E+02,2.60E-01
9.08E+02,2.60E-01
9.09E+02,2.60E-01
9.11E+02,2.60E-01
9.12E+02,2.61E-01
9.13E+02,2.61E-01
9.15E+02,2.61E-01
9.16E+02,2.61E-01
9.17E+02,2.61E-01
9.19E+02,2.61E-01
9.20E+02,2.61E-01
9.21E+02,2.61E-01
9.23E+02,2.62E-01
9.24E+02,2.62E-01
9.25E+02,2.62E-01
9.27E+02,2.62E-01
9.28E+02,2.62E-01
9.30E+02,2.62E-01
9.31E+02,2.62E-01
9.32E+02,2.62E-01
9.34E+02,2.63E-01
9.35E+02,2.63E-01
9.36E+02,2.63E-01
9.38E+02,2.63E-01
9.39E+02,2.63E-01
9.40E+02,2.63E-01
9.42E+02,2.63E-01
9.43E+02,2.63E-01
9.44E+02,2.64E-01
9.46E+02,2.64E-01
9.47E+02,2.64E-01
9.48E+02,2.64E-01
9.50E+02,2.64E-01
9.51E+02,2.64E-01
9.53E+02,2.64E-01
9.54E+02,2.64E-01
9.55E+02,2.65E-01
9.57E+02,2.65E-01
9.58E+02,2.65E-01
9.59E+02,2.65E-01
9.61E+02,2.65E-01
9.62E+02,2.65E-01
9.63E+02,2.65E-01
9.65E+02,2.65E-01
9.66E+02,2.66E-01
9.67E+02,2.66E-01
9.69E+02,2.66E-01
9.70E+02,2.66E-01
9.72E+02,2.66E-01
9.73E+02,2.66E-01
9.74E+02,2.66E-01
9.76E+02,2.66E-01
9.77E+02,2.66E-01
9.78E+02,2.67E-01
9.80E+02,2.67E-01
9.81E+02,2.67E-01
9.82E+02,2.67E-01
9.84E+02,2.67E-01
9.85E+02,2.67E-01
9.87E+02,2.67E-01
9.88E+02,2.67E-01
9.89E+02,2.68E-01
9.91E+02,2.68E-01
9.92E+02,2.68E-01
9.93E+02,2.68E-01
9.95E+02,2.68E-01
9.96E+02,2.68E-01
9.97E+02,2.68E-01
9.99E+02,2.68E-01
1.00E+03,2.69E-01
1.00E+03,2.69E-01
1.00E+03,2.69E-01
1.00E+03,2.69E-01
1.01E+03,2.69E-01
1.01E+03,2.69E-01
